15538,2,0,160,0,0,4,41,0,,0,203,414
15539,2,0,162,2,0,2,41,0,,0,203,410
15540,2,0,162,2,0,4,41,0,,0,203,414
15541,2,0,162,2,0,4,41,0,,0,203,410
15542,2,0,160,0,0,2,41,0,,0,205,412
15543,2,0,160,2,0,2,41,0,,0,203,412
15544,2,0,162,0,0,2,41,0,,0,203,408
15545,2,0,160,2,0,4,41,0,,0,203,410
15546,2,0,160,2,0,4,41,0,,0,203,412
15547,0,0,160,0,0,2,41,0,,0,203,406
15548,2,0,160,0,0,4,41,0,,0,205,412
15549,2,0,160,2,0,4,43,0,,0,203,414
15550,2,0,160,0,0,2,41,0,,0,205,412
15551,2,0,160,0,0,4,41,0,,0,203,412
15552,2,0,160,2,0,2,41,0,,0,205,412
15553,2,0,160,2,0,2,41,0,,0,205,410
15554,2,0,160,2,0,70,41,0,,0,203,476
15555,2,0,158,2,0,1132,41,0,,0,203,1540
15556,2,0,160,0,0,1132,41,0,,0,203,1538
15557,2,0,160,2,0,1128,41,0,,0,203,1534
15558,2,0,158,2,0,1126,41,0,,0,203,1534
15559,2,0,160,0,0,1124,43,0,,0,203,1532
15560,2,0,160,2,0,1122,41,0,,0,203,1526
15561,2,0,158,2,0,1122,43,0,,0,203,1532
15562,2,0,160,0,0,1120,41,0,,0,203,1526
15563,2,0,158,0,0,1115,41,0,,0,203,1523
15564,0,0,160,2,0,970,41,0,,0,203,1372
15565,2,0,158,2,0,68,41,0,,0,203,474
15566,2,0,160,2,0,1290,41,0,,0,203,1696
15567,2,0,158,0,0,1158,41,0,,0,203,1564
15568,2,0,160,0,0,776,41,0,,0,203,1180
15569,0,0,158,2,0,1004,43,0,,0,203,1410
15570,2,0,158,0,0,2,41,0,,0,205,408
15571,2,0,158,0,0,60,43,0,,0,205,470
15572,2,0,160,2,0,529,41,0,,0,203,935
15573,2,0,158,0,0,987,41,0,,0,205,1395
15574,0,0,158,0,0,190,41,0,,0,205,598
15575,2,0,160,2,0,866,43,0,,0,205,1274
15576,2,0,158,2,0,1166,41,0,,0,203,1574
15577,2,0,160,2,0,1164,43,0,,0,203,1570
15578,2,0,158,0,0,1164,41,0,,0,205,1570
15579,2,0,158,2,0,1164,41,0,,0,203,1570
15580,2,2,158,0,0,1164,41,0,,0,205,1574
15581,2,2,158,0,0,190,41,0,,0,203,594
15582,2,0,158,0,0,1277,41,0,,0,203,1681
15583,2,0,158,2,0,915,41,0,,0,203,1323
15584,2,0,160,0,0,444,41,0,,0,205,850
15585,2,0,158,0,0,1130,41,0,,0,203,1536
15586,2,0,158,2,0,241,41,0,,0,205,649
15587,2,0,158,0,0,4,41,0,,0,203,408
15588,2,0,156,2,0,243,41,0,,0,203,647
15589,2,0,158,2,0,4,41,0,,0,203,408
15590,2,0,158,2,0,2,41,0,,0,203,408
15591,2,0,158,0,0,2,41,0,,0,203,406
15592,2,0,158,0,0,4,43,0,,0,203,412
15593,2,0,158,2,0,2,41,0,,0,203,406
15594,2,0,158,0,0,4,43,0,,0,203,410
15595,2,0,158,2,0,4,41,0,,0,203,410
15596,2,0,158,0,0,4,43,0,,0,203,410
15597,2,0,158,0,0,4,41,0,,0,203,410
15598,2,0,158,2,0,4,41,0,,0,203,408
15599,2,0,158,0,0,2,41,0,,0,203,408
15600,2,0,158,2,0,4,41,0,,0,203,408
15601,2,0,158,0,0,431,41,0,,0,203,837
15602,2,0,158,2,0,2,41,0,,0,203,408
15603,2,0,158,0,0,4,41,0,,0,203,408
15604,2,0,158,2,0,2,41,0,,0,203,408
15605,2,0,158,2,0,4,41,0,,0,203,406
15606,2,0,156,0,0,4,43,0,,0,203,412
15607,2,0,158,2,0,2,41,0,,0,203,408
15608,2,0,158,0,0,4,43,0,,0,203,410
15609,2,0,158,2,0,4,41,0,,0,203,410
15610,2,0,158,2,0,4,41,0,,0,203,410
15611,2,0,158,0,0,4,41,0,,0,203,406
15612,2,0,156,2,0,4,41,0,,0,203,410
15613,2,0,158,2,0,2,41,0,,0,203,406
15614,2,0,158,0,0,4,41,0,,0,203,408
15615,2,0,156,2,0,2,41,0,,0,203,408
15616,2,0,158,0,0,4,41,0,,0,205,410
15617,2,0,158,2,0,4,41,0,,0,203,410
15618,2,0,158,2,0,4,41,0,,0,203,408
15619,2,0,158,0,0,2,41,0,,0,203,406
15620,2,0,156,2,0,4,41,0,,0,205,412
15621,2,0,158,0,0,2,41,0,,0,203,406
15622,2,0,158,2,0,288,41,0,,0,203,692
15623,2,0,158,2,0,2,41,0,,0,203,408
15624,0,0,158,0,0,4,41,0,,0,205,406
15625,2,0,156,0,0,2,41,0,,0,203,408
15626,2,0,158,2,0,2,41,0,,0,203,408
15627,2,0,158,0,0,4,41,0,,0,203,410
15628,2,0,158,2,0,4,41,0,,0,203,406
15629,2,0,156,2,0,2,43,0,,0,203,408
15630,2,0,158,2,0,397,41,0,,0,203,803
15631,2,0,158,0,0,4,43,0,,0,205,412
15632,2,0,156,0,0,4,41,0,,0,203,408
15633,2,0,158,2,0,4,41,0,,0,203,408
15634,2,0,158,2,0,2,41,0,,0,203,406
15635,2,0,156,0,0,2,41,0,,0,203,406
15636,2,0,158,0,0,4,41,0,,0,203,408
15637,2,0,156,2,0,4,41,0,,0,205,412
15638,2,0,158,0,0,2,41,0,,0,203,404
15639,2,0,156,2,0,305,41,0,,0,203,711
15640,2,0,158,2,0,4,41,0,,0,203,410
15641,2,0,158,0,0,4,41,0,,0,203,406
15642,2,0,156,2,0,2,41,0,,0,203,406
15643,2,0,158,2,0,2,41,0,,0,203,406
15644,2,0,156,0,0,2,41,0,,0,203,406
15645,2,0,158,0,0,4,43,0,,0,205,412
15646,2,0,156,2,0,4,41,0,,0,203,408
15647,2,0,158,0,0,2,43,0,,0,203,408
15648,2,0,156,2,0,4,41,0,,0,203,410
15649,2,0,158,0,0,4,43,0,,0,205,412
15650,2,0,156,2,0,4,41,0,,0,203,406
15651,2,0,156,2,0,307,41,0,,0,205,715
15652,2,0,158,2,0,2,41,0,,0,203,404
15653,2,0,156,0,0,2,41,0,,0,203,404
15654,2,0,156,2,0,4,43,0,,0,203,412
15655,2,0,158,0,0,4,41,0,,0,203,408
15656,2,0,158,0,0,2,41,0,,0,203,406
15657,2,0,156,2,0,2,41,0,,0,203,406
15658,2,0,158,0,0,4,41,0,,0,203,408
15659,2,0,156,2,0,4,41,0,,0,203,408
15660,2,0,158,0,0,4,41,0,,0,203,408
15661,2,0,156,2,0,4,41,0,,0,205,412
15662,2,0,158,0,0,4,41,0,,0,203,406
15663,2,0,156,2,0,2,41,0,,0,205,410
15664,2,0,158,2,0,313,41,0,,0,203,715
15665,2,0,156,0,0,2,41,0,,0,203,406
15666,2,0,158,2,0,2,41,0,,0,203,406
15667,2,0,158,0,0,4,41,0,,0,203,408
15668,2,0,156,0,0,2,41,0,,0,203,406
15669,2,0,158,0,0,2,41,0,,0,203,406
15670,2,0,156,2,0,4,41,0,,0,203,408
15671,2,0,156,0,0,4,41,0,,0,203,406
15672,2,0,156,2,0,4,41,0,,0,203,410
15673,2,0,158,2,0,4,41,0,,0,203,406
15674,2,0,156,0,0,2,41,0,,0,203,408
15675,2,2,156,2,0,2,41,0,,0,205,408
15676,2,2,156,0,0,2,41,0,,0,203,406
15677,2,0,156,2,0,2,41,0,,0,203,406
15678,55,0,158,0,0,4,41,0,,0,203,461
15679,68,0,156,2,0,2,41,0,,0,205,474
15680,70,0,156,0,0,4,41,0,,0,203,474
15681,75,0,156,2,0,343,41,0,,0,203,820
15682,77,0,156,2,0,2,41,0,,0,205,481
15683,77,0,156,0,0,2,41,0,,0,203,479
15684,70,0,156,2,0,2,41,0,,0,203,474
15685,70,0,156,0,0,2,43,0,,0,203,474
15686,68,0,156,0,0,2,41,0,,0,203,472
15687,64,0,156,2,0,2,41,0,,0,203,468
15688,64,0,156,0,0,4,41,0,,0,203,470
15689,62,0,156,2,0,4,41,0,,0,203,468
15690,62,0,158,2,0,4,41,0,,0,203,468
15691,60,0,156,2,0,4,41,0,,0,203,464
15692,11,0,156,0,0,4,41,0,,0,200,416
15693,2,0,158,2,0,2,41,0,,0,200,401
15694,2,0,156,0,0,4,41,0,,0,200,405
15695,2,0,156,2,0,316,41,0,,0,200,717
15696,2,0,158,0,0,4,41,0,,0,200,403
15697,2,0,156,2,0,4,41,0,,0,200,405
15698,2,0,156,0,0,4,41,0,,0,200,405
15699,2,0,158,0,0,2,41,0,,0,203,404
15700,2,0,156,2,0,2,41,0,,0,200,403
15701,2,0,156,0,0,4,41,0,,0,200,405
15702,2,0,156,0,0,4,41,0,,0,203,408
15703,2,0,158,2,0,2,41,0,,0,200,403
15704,2,0,156,2,0,4,41,0,,0,203,408
15705,2,0,156,0,0,399,41,0,,0,200,800
15706,2,0,158,2,0,2,41,0,,0,200,403
15707,2,0,158,2,0,4,41,0,,0,203,408
15708,2,0,156,0,0,4,41,0,,0,203,408
15709,2,0,158,0,0,2,41,0,,0,200,405
15710,2,0,158,2,0,2,41,0,,0,200,401
15711,2,0,156,0,0,2,41,0,,0,200,403
15712,2,0,158,2,0,4,41,0,,0,200,407
15713,2,0,158,0,0,407,41,0,,0,203,809
15714,2,0,156,0,0,4,41,0,,0,203,408
15715,2,0,158,2,0,4,41,0,,0,200,405
15716,2,0,156,0,0,4,41,0,,0,200,405
15717,2,0,158,0,0,4,41,0,,0,200,405
15718,2,0,156,2,0,4,41,0,,0,203,410
15719,2,0,158,0,0,4,41,0,,0,200,405
15720,2,0,158,2,0,4,41,0,,0,200,407
15721,2,0,158,2,0,4,41,0,,0,200,405
15722,2,0,158,0,0,279,41,0,,0,203,683
15723,2,0,156,2,0,4,41,0,,0,203,408
15724,2,0,158,0,0,4,41,0,,0,203,410
15725,2,0,158,2,0,4,41,0,,0,200,403
15726,2,0,156,0,0,4,41,0,,0,203,410
15727,2,0,158,2,0,4,41,0,,0,200,403
15728,2,0,156,0,0,2,41,0,,0,200,403
15729,2,0,158,2,0,2,41,0,,0,200,403
15730,2,0,156,0,0,4,41,0,,0,203,408
15731,2,0,158,0,0,2,41,0,,0,200,403
15732,0,0,156,2,0,4,41,0,,0,200,403
15733,2,0,158,0,0,4,41,0,,0,200,405
15734,2,0,156,2,0,2,41,0,,0,200,405
15735,2,0,158,0,0,4,41,0,,0,200,405
15736,2,0,158,2,0,4,41,0,,0,203,410
15737,2,0,158,2,0,2,41,0,,0,203,404
15738,2,0,156,0,0,4,41,0,,0,203,410
15739,2,0,158,2,0,4,41,0,,0,203,406
15740,2,0,156,0,0,4,41,0,,0,203,408
15741,2,0,156,2,0,277,41,0,,0,203,679
15742,2,0,156,0,0,2,41,0,,0,200,405
15743,2,0,158,2,0,2,41,0,,0,200,403
15744,2,0,156,0,0,4,41,0,,0,203,408
15745,2,0,158,2,0,4,41,0,,0,200,405
15746,2,0,156,2,0,412,41,0,,0,203,816
15747,2,0,156,0,0,4,41,0,,0,200,405
15748,2,0,158,2,0,4,41,0,,0,200,405
15749,2,0,156,2,0,2,41,0,,0,203,404
15750,2,0,156,0,0,4,41,0,,0,200,405
15751,2,0,156,2,0,2,41,0,,0,200,401
15752,2,0,156,0,0,2,41,0,,0,200,403
15753,2,0,156,2,0,4,41,0,,0,200,405
15754,2,0,156,0,0,4,41,0,,0,200,403
15755,2,0,156,2,0,4,41,0,,0,200,405
15756,2,0,156,2,0,4,41,0,,0,203,408
15757,2,0,156,0,0,4,41,0,,0,200,403
15758,2,0,156,2,0,4,41,0,,0,200,403
15759,2,0,154,2,0,4,41,0,,0,200,403
15760,2,0,156,0,0,4,41,0,,0,200,405
15761,2,0,156,2,0,2,41,0,,0,200,401
15762,2,0,156,0,0,2,41,0,,0,203,404
15763,2,0,156,2,0,4,41,0,,0,203,406
15764,2,0,156,0,0,2,41,0,,0,203,408
15765,2,2,156,0,0,4,41,0,,0,200,405
15766,2,2,156,0,0,2,41,0,,0,200,403
15767,2,0,156,2,0,2,41,0,,0,200,403
15768,2,0,156,0,0,4,41,0,,0,203,406
15769,2,0,156,2,0,4,41,0,,0,200,403
15770,2,0,154,2,0,4,41,0,,0,200,405
15771,2,0,156,0,0,2,41,0,,0,200,401
15772,2,0,156,2,0,2,41,0,,0,203,406
15773,2,0,156,2,0,4,41,0,,0,203,406
15774,2,0,156,0,0,4,41,0,,0,200,403
15775,2,0,156,2,0,286,41,0,,0,200,685
15776,0,0,156,0,0,4,41,0,,0,200,403
15777,2,0,156,0,0,4,41,0,,0,200,403
15778,2,0,154,0,0,4,41,0,,0,200,403
15779,2,0,156,2,0,4,41,0,,0,200,405
15780,0,0,156,2,0,2,41,0,,0,200,399
15781,2,0,156,0,0,2,41,0,,0,200,401
15782,2,0,156,2,0,2,41,0,,0,200,403
15783,2,0,156,0,0,286,41,0,,0,200,687
15784,2,0,156,0,0,4,41,0,,0,200,401
15785,2,0,154,2,0,2,41,0,,0,203,406
15786,2,0,156,2,0,4,43,0,,0,200,407
15787,2,0,156,0,0,399,41,0,,0,203,803
15788,2,0,156,2,0,4,41,0,,0,200,405
15789,2,0,156,2,0,2,41,0,,0,200,401
15790,2,0,156,2,0,4,41,0,,0,203,406
15791,2,0,154,2,0,4,41,0,,0,200,405
15792,2,0,156,0,0,2,41,0,,0,203,406
15793,2,0,156,2,0,4,41,0,,0,200,401
15794,2,0,154,2,0,4,41,0,,0,203,406
15795,2,0,154,2,0,403,41,0,,0,200,802
15796,2,0,156,0,0,4,41,0,,0,203,406
15797,2,0,154,2,0,2,41,0,,0,200,401
15798,2,0,156,0,0,4,41,0,,0,203,408
15799,2,0,156,2,0,4,41,0,,0,203,404
15800,2,0,154,0,0,4,41,0,,0,200,405
15801,2,0,156,2,0,4,41,0,,0,203,408
15802,2,0,156,0,0,2,41,0,,0,200,401
15803,6,0,156,2,0,4,41,0,,0,200,407
15804,17,0,156,2,0,2,41,0,,0,203,421
15805,6,0,156,0,0,2,41,0,,0,200,403
15806,2,0,154,0,0,2,41,0,,0,200,403
15807,2,0,156,2,0,4,41,0,,0,200,403
15808,2,0,156,0,0,2,41,0,,0,200,401
15809,2,0,156,2,0,2,41,0,,0,200,401
15810,2,0,154,0,0,4,41,0,,0,200,403
15811,2,0,156,0,0,2,41,0,,0,200,401
15812,2,0,154,2,0,2,41,0,,0,200,401
15813,2,0,156,0,0,4,41,0,,0,203,408
15814,2,0,156,2,0,4,41,0,,0,203,406
15815,0,0,156,0,0,4,41,0,,0,203,404
15816,2,0,154,2,0,2,43,0,,0,203,404
15817,2,0,154,0,0,2,41,0,,0,203,404
15818,2,0,156,2,0,4,41,0,,0,200,403
15819,2,0,154,0,0,4,41,0,,0,203,406
15820,0,0,156,0,0,2,41,0,,0,200,397
15821,2,0,154,2,0,4,41,0,,0,200,401
15822,2,0,154,0,0,4,41,0,,0,200,405
15823,2,0,156,0,0,269,41,0,,0,203,669
15824,2,0,154,0,0,420,43,0,,0,200,821
15825,2,0,156,2,0,2,41,0,,0,203,402
15826,2,0,154,0,0,4,41,0,,0,203,406
15827,2,0,154,0,0,4,41,0,,0,203,408
15828,2,0,156,0,0,4,41,0,,0,203,404
15829,2,0,154,2,0,2,43,0,,0,200,403
15830,2,0,154,2,0,4,41,0,,0,200,403
15831,2,0,154,0,0,2,41,0,,0,203,404
15832,2,0,154,2,0,2,41,0,,0,200,403
15833,2,0,156,2,0,2,41,0,,0,200,399
15834,2,0,154,2,0,2,41,0,,0,203,406
15835,2,2,154,2,0,4,41,0,,0,203,406
15836,2,0,154,0,0,2,41,0,,0,200,399
15837,13,0,154,2,0,4,41,0,,0,203,415
15838,2,0,154,2,0,433,41,0,,0,200,832
15839,2,0,154,0,0,2,41,0,,0,200,399
15840,2,0,154,0,0,4,41,0,,0,203,404
15841,2,0,154,2,0,4,41,0,,0,200,403
15842,2,0,154,0,0,2,41,0,,0,203,402
15843,2,0,154,0,0,2,43,0,,0,200,401
15844,2,0,154,2,0,435,41,0,,0,200,834
15845,2,0,154,0,0,4,41,0,,0,200,401
15846,2,0,154,0,0,4,41,0,,0,200,403
15847,2,0,154,2,0,2,41,0,,0,200,399
15848,2,0,154,0,0,4,41,0,,0,200,401
15849,2,0,154,2,0,2,41,0,,0,203,401
15850,2,0,151,0,0,441,41,0,,0,200,840
15851,2,0,154,0,0,247,41,0,,0,203,649
15852,2,0,154,2,0,2,41,0,,0,203,402
15853,2,0,154,2,0,4,41,0,,0,200,403
15854,2,0,154,2,0,4,41,0,,0,203,403
15855,2,0,151,0,0,4,41,0,,0,203,404
15856,2,0,154,2,0,2,41,0,,0,200,396
15857,13,0,151,2,0,4,41,0,,0,203,414
15858,13,0,151,0,0,4,41,0,,0,203,412
15859,15,0,151,0,0,4,41,0,,0,203,419
15860,15,0,154,2,0,2,41,0,,0,203,412
15861,15,0,151,0,0,4,41,0,,0,203,419
15862,15,0,154,2,0,4,41,0,,0,203,416
15863,17,0,151,0,0,4,41,0,,0,203,419
15864,17,0,154,2,0,2,41,0,,0,203,416
15865,15,0,151,2,0,2,41,0,,0,203,414
15866,17,0,151,0,0,4,41,0,,0,203,419
15867,4,0,154,2,0,2,41,0,,0,203,403
15868,2,0,151,2,0,2,41,0,,0,203,399
15869,2,0,151,0,0,4,41,0,,0,203,406
15870,2,0,154,2,0,4,41,0,,0,203,401
15871,2,0,151,0,0,4,43,0,,0,203,403
15872,2,0,151,2,0,4,41,0,,0,200,400
15873,2,0,151,0,0,2,41,0,,0,203,399
15874,2,0,151,0,0,2,41,0,,0,203,399
15875,2,0,151,2,0,4,41,0,,0,200,398
15876,2,0,151,0,0,469,41,0,,0,203,866
15877,2,0,151,0,0,2,41,0,,0,200,396
15878,2,0,151,0,0,2,41,0,,0,200,398
15879,2,0,151,0,0,2,41,0,,0,203,401
15880,0,0,151,0,0,4,41,0,,0,203,399
15881,2,0,151,2,0,2,41,0,,0,200,396
15882,2,0,151,2,0,4,41,0,,0,200,398
15883,2,0,151,0,0,4,41,0,,0,203,399
15884,2,0,149,0,0,4,41,0,,0,203,403
15885,2,0,151,0,0,4,41,0,,0,203,403
15886,2,0,151,0,0,4,41,0,,0,200,398
15887,2,0,151,2,0,2,41,0,,0,203,397
15888,2,0,149,2,0,4,41,0,,0,203,403
15889,2,0,151,0,0,2,41,0,,0,203,401
15890,2,0,151,0,0,2,41,0,,0,203,401
15891,2,0,151,2,0,4,43,0,,0,203,401
15892,2,0,149,2,0,4,41,0,,0,203,401
15893,2,0,151,2,0,4,41,0,,0,200,400
15894,2,0,151,0,0,4,41,0,,0,203,401
15895,2,0,149,0,0,4,41,0,,0,200,396
15896,2,0,149,2,0,4,41,0,,0,203,401
15897,2,0,151,2,0,2,41,0,,0,203,401
15898,2,0,151,0,0,4,41,0,,0,203,401
15899,2,0,149,0,0,478,41,0,,0,203,877
15900,2,0,151,2,0,4,41,0,,0,203,401
15901,2,0,151,2,0,2,41,0,,0,203,397
15902,2,0,149,2,0,4,41,0,,0,200,400
15903,2,0,151,0,0,4,41,0,,0,200,398
15904,2,0,149,0,0,4,41,0,,0,200,275
15905,2,0,26,2,0,4,41,0,,0,203,250
15906,2,0,0,2,0,4,41,0,,0,203,252
15907,2,0,2,2,0,4,41,0,,0,203,254
15908,2,2,0,0,0,486,41,0,,0,203,736
15909,2,0,2,0,0,4,41,0,,0,203,250
15910,2,0,0,2,0,4,41,0,,0,203,254
15911,2,0,2,2,0,4,41,0,,0,203,250
15912,2,0,0,0,0,4,41,0,,0,200,251
15913,0,0,2,2,0,2,41,0,,0,203,248
15914,2,0,0,0,0,4,41,0,,0,203,252
15915,2,0,2,2,0,4,41,0,,0,203,252
15916,2,0,2,2,0,4,43,0,,0,203,254
15917,2,0,0,0,0,2,41,0,,0,203,250
15918,2,0,2,0,0,4,41,0,,0,203,252
15919,2,0,0,2,0,2,41,0,,0,200,247
15920,2,0,2,0,0,4,41,0,,0,203,252
15921,2,0,0,2,0,183,41,0,,0,203,429
15922,2,0,0,0,0,2,41,0,,0,203,252
15923,2,0,2,2,0,2,41,0,,0,203,250
15924,2,0,0,0,0,2,41,0,,0,203,250
15925,2,0,2,2,0,4,41,0,,0,203,250
15926,2,0,0,2,0,4,41,0,,0,203,252
15927,2,0,0,0,0,4,43,0,,0,203,252
15928,2,0,0,0,0,2,41,0,,0,203,250
15929,2,0,2,2,0,2,41,0,,0,203,252
15930,2,0,2,0,0,4,41,0,,0,203,250
15931,2,0,0,0,0,4,41,0,,0,203,252
15932,2,0,0,2,0,2,41,0,,0,203,250
15933,2,0,2,0,0,4,41,0,,0,203,252
15934,2,0,0,2,0,4,41,0,,0,203,252
15935,2,0,0,0,0,2,41,0,,0,203,250
15936,2,0,2,2,0,2,41,0,,0,203,250
15937,2,0,2,2,0,2,41,0,,0,203,250
15938,2,0,0,0,0,4,43,0,,0,203,256
15939,0,0,2,0,0,4,41,0,,0,203,248
15940,2,0,0,2,0,4,41,0,,0,203,254
15941,2,0,2,2,0,2,41,0,,0,203,248
15942,2,0,0,0,0,2,41,0,,0,203,250
15943,2,0,0,2,0,4,41,0,,0,205,254
15944,2,0,2,0,0,2,41,0,,0,203,248
15945,2,0,0,2,0,2,41,0,,0,205,254
15946,2,0,2,0,0,4,41,0,,0,203,250
15947,2,0,0,0,0,2,41,0,,0,203,248
15948,2,0,0,2,0,4,41,0,,0,203,254
15949,2,0,2,0,0,4,41,0,,0,203,250
15950,2,0,0,0,0,4,41,0,,0,203,254
15951,2,0,2,2,0,4,43,0,,0,203,252
15952,2,0,0,0,0,4,41,0,,0,203,252
15953,2,0,0,2,0,4,41,0,,0,203,250
15954,2,0,0,0,0,2,41,0,,0,203,250
15955,2,0,2,2,0,4,41,0,,0,203,252
15956,2,0,0,0,0,4,41,0,,0,203,252
15957,2,0,2,0,0,2,41,0,,0,203,248
15958,15,0,0,2,0,4,41,0,,0,203,263
15959,26,0,0,0,0,2,41,0,,0,203,276
15960,21,0,2,0,0,4,41,0,,0,203,269
15961,2,0,0,0,0,160,41,0,,0,203,408
15962,2,0,2,2,0,2,41,0,,0,203,250
15963,2,0,0,0,0,2,41,0,,0,200,245
15964,2,0,0,0,0,2,41,0,,0,203,252
15965,2,0,2,2,0,2,41,0,,0,200,247
15966,2,0,0,0,0,2,41,0,,0,203,250
15967,2,0,2,2,0,2,41,0,,0,203,250
15968,2,0,0,2,0,4,41,0,,0,203,252
15969,11,0,0,0,0,2,41,0,,0,203,259
15970,13,0,2,2,0,4,41,0,,0,203,261
15971,2,0,0,2,0,151,41,0,,0,203,401
15972,2,0,2,0,0,4,41,0,,0,203,252
15973,2,0,0,0,0,4,41,0,,0,203,252
15974,2,0,2,2,0,4,43,0,,0,203,254
15975,2,0,0,2,0,4,41,0,,0,203,252
15976,2,0,2,0,0,4,41,0,,0,203,252
15977,2,0,0,2,0,4,41,0,,0,203,252
15978,2,0,2,0,0,4,41,0,,0,203,252
15979,2,0,0,2,0,4,41,0,,0,203,252
15980,2,0,0,0,0,2,41,0,,0,203,250
15981,2,0,2,2,0,2,43,0,,0,203,252
15982,2,0,0,2,0,4,41,0,,0,203,252
15983,2,0,2,0,0,4,41,0,,0,203,252
15984,2,0,0,2,0,4,43,0,,0,203,254
15985,2,0,0,0,0,4,41,0,,0,205,256
15986,2,0,2,2,0,2,41,0,,0,203,250
15987,2,0,0,2,0,4,41,0,,0,203,252
15988,0,0,2,2,0,4,41,0,,0,203,252
15989,2,0,2,2,0,4,41,0,,0,203,252
15990,2,0,0,0,0,4,41,0,,0,203,252
15991,2,0,2,2,0,4,41,0,,0,203,252
15992,2,0,0,2,0,136,43,0,,0,203,386
15993,2,0,2,0,0,2,41,0,,0,203,250
15994,2,0,0,2,0,4,41,0,,0,203,252
15995,0,0,0,0,0,2,43,0,,0,203,252
15996,2,0,2,2,0,4,41,0,,0,203,250
15997,2,0,0,2,0,4,41,0,,0,203,254
15998,2,0,2,2,0,4,41,0,,0,203,250
15999,2,0,0,0,0,4,41,0,,0,203,252
16000,2,0,0,2,0,2,43,0,,0,203,252
16001,2,0,0,0,0,4,41,0,,0,203,252
16002,2,0,2,2,0,4,41,0,,0,203,252
16003,2,0,0,2,0,2,41,0,,0,203,252
16004,2,0,2,0,0,4,41,0,,0,205,256
16005,2,0,2,2,0,4,41,0,,0,203,254
16006,2,2,0,2,0,2,41,0,,0,203,252
16007,2,2,2,2,0,2,41,0,,0,205,252
16008,2,0,0,2,0,4,41,0,,0,203,254
16009,2,0,2,0,0,4,43,0,,0,205,254
16010,2,0,0,2,0,2,41,0,,0,203,250
16011,2,0,0,2,0,4,41,0,,0,203,252
16012,2,0,2,0,0,4,41,0,,0,205,254
16013,2,0,0,2,0,4,41,0,,0,203,254
16014,2,0,2,0,0,2,43,0,,0,203,250
16015,2,0,0,2,0,4,41,0,,0,203,252
16016,2,0,0,2,0,4,41,0,,0,203,254
16017,0,0,2,0,0,4,43,0,,0,205,254
16018,2,0,0,2,0,589,41,0,,0,203,837
16019,2,0,0,2,0,4,43,0,,0,203,254
16020,2,0,2,2,0,4,41,0,,0,205,252
16021,2,0,0,2,0,4,41,0,,0,203,254
16022,2,0,2,0,0,4,41,0,,0,203,250
16023,2,0,0,0,0,4,41,0,,0,203,252
16024,2,0,2,2,0,4,41,0,,0,205,254
16025,2,0,0,0,0,2,41,0,,0,203,252
16026,2,0,2,0,0,2,41,0,,0,205,250
16027,2,0,0,2,0,4,41,0,,0,205,256
16028,2,0,2,2,0,4,43,0,,0,203,254
16029,2,0,0,0,0,4,41,0,,0,205,256
16030,2,0,2,2,0,2,41,0,,0,203,248
16031,2,0,0,2,0,2,41,0,,0,205,254
16032,2,0,2,2,0,4,41,0,,0,203,250
16033,2,0,0,0,0,2,41,0,,0,205,254
16034,2,0,2,2,0,2,43,0,,0,203,252
16035,2,0,0,0,0,623,41,0,,0,203,871
16036,2,0,2,2,0,2,41,0,,0,205,250
16037,2,0,0,2,0,4,41,0,,0,203,252
16038,2,0,0,0,0,4,41,0,,0,205,252
16039,2,0,0,0,0,2,41,0,,0,203,250
16040,2,0,2,2,0,2,43,0,,0,203,252
16041,2,0,0,0,0,2,41,0,,0,205,254
16042,2,0,2,0,0,60,41,0,,0,203,306
16043,2,0,0,2,0,2,41,0,,0,203,250
16044,0,0,0,2,0,2,41,0,,0,205,250
16045,2,0,2,0,0,4,43,0,,0,205,254
16046,2,0,0,2,0,4,43,0,,0,203,254
16047,2,0,2,0,0,2,41,0,,0,203,250
16048,2,0,0,0,0,4,41,0,,0,203,252
16049,2,0,2,0,0,2,41,0,,0,203,250
16050,2,0,2,2,0,2,41,0,,0,203,250
16051,2,0,0,0,0,4,43,0,,0,203,254
16052,0,0,2,0,0,655,41,0,,0,203,901
16053,2,0,0,2,0,4,41,0,,0,203,252
16054,2,0,2,0,0,4,41,0,,0,203,252
16055,2,0,0,2,0,2,41,0,,0,203,252
16056,2,0,2,0,0,4,41,0,,0,203,250
16057,2,0,0,2,0,4,41,0,,0,203,252
16058,2,0,0,2,0,4,41,0,,0,203,254
16059,2,0,2,0,0,2,41,0,,0,203,248
16060,2,0,0,2,0,2,41,0,,0,203,252
16061,2,0,2,2,0,4,41,0,,0,205,252
16062,2,0,0,0,0,2,41,0,,0,203,252
16063,2,0,2,2,0,4,41,0,,0,205,256
16064,2,0,2,0,0,28,41,0,,0,203,274
16065,2,0,0,2,0,4,43,0,,0,203,254
16066,2,0,2,2,0,2,41,0,,0,203,248
16067,2,0,0,0,0,4,41,0,,0,203,252
16068,0,0,0,0,0,2,41,0,,0,203,246
16069,2,0,0,0,0,2,41,0,,0,203,250
16070,2,0,2,2,0,4,41,0,,0,203,250
16071,2,0,0,0,0,2,43,0,,0,203,254
16072,2,0,2,0,0,2,41,0,,0,203,252
16073,2,0,2,0,0,4,41,0,,0,203,252
